idSportif;sexe;date_naissance;nomS;prenom;nomPays
1;M;1986-08-21;Bolt;Usain;Jamaique
2;F;1986-12-27;Fraser;Shelly-Ann;Jamaique
3;F;1982-05-15;Campbell-Brown;Veronica;Jamaique
4;F;1983-01-01;Walker;Melaine;Jamaique
5;M;1985-10-11;Carter;Nesta;Jamaique
6;M;1982-10-06;Frater;Michael;Jamaique
7;M;1982-11-23;Powell;Asafa;Jamaique
8;F;1984-08-12;Simpson;Sherone;Jamaique
9;F;1984-04-16;Stewart;Kerron;Jamaique
10;F;1985-09-17;Williams;Shericka;Jamaique
11;F;1982-09-02;Lloyd;Shereefa;Jamaique
12;F;1986-09-08;Whyte;Rosemarie;Jamaique
13;F;1982-04-26;Williams;Novlene;Jamaique
14;M;1978-12-29;Taylor;Angelo;EtatsUnis
15;F;1984-05-13;Harper;Dawn;EtatsUnis
16;M;1986-06-27;Merritt;LaShawn;EtatsUnis
17;M;1982-08-04;Kai;Hu;Chine
18;M;1984-02-05;Wei;Ji;Chine
19;M;1978-02-03;Hefti;Beat;Suisse
20;M;1985-03-09;Baumann;Alex;Suisse
21;M;1980-04-14;Holcomb;Steven;EtatsUnis
22;M;1983-04-15;Langton;Steven;EtatsUnis
23;M;1988-02-16;Melbardis;Oskars;Lettonie
24;M;1984-03-28;Dreiskens;Daumants;Lettonie
25;F;1992-06-28;Thompson;Elaine;Jamaique
26;F;1990-08-27;Bowie;Tori;EtatsUnis
27;F;1992-06-15;Schippers;Dafne;PaysBas
28;F;1994-04-15;Miller-Uibo;Shaunae;Bahamas
29;F;1985-11-18;Felix;Allyson;EtatsUnis
30;F;1994-07-16;Jackson;Shericka;Jamaique
31;M;1982-02-10;Gatlin;Justin;EtatsUnis
32;M;1994-11-10;DeGrasse;Andre;Canada
33;M;1990-06-11;Lemaitre;Christophe;France
34;M;1992-07-15;VanNiekerk;Wayde;AfriqueDuSud
35;M;1992-09-01;James;Kirani;Grenade
36;M;1985-06-07;Thompson;Richard;TriniteEtTobago
37;M;1986-01-31;Dix;Walter;EtatsUnis
38;M;1978-01-14;Crawford;Shawn;EtatsUnis
39;M;1984-01-31;Wariner;Jeremy;EtatsUnis
40;M;1984-06-01;Neville;David;EtatsUnis
